country,variable,n,lag,spearman_r,spearman_p,kendall_tau,kendall_p,var_diff_std,health_diff_std,var_diff_nonzero_share,health_diff_nonzero_share,spearman_p_adj,kendall_p_adj,spearman_sig,kendall_sig
Zimbabwe,ozone_mean,55,2,-0.01144664520852641,0.9338965242346188,-0.05564148840746572,0.5846081740489741,2.025705181284158,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.9892525574378022,0.8082254942388413,False,False
Zimbabwe,mean_annual_net_solar,55,2,-0.01543558466982908,0.9109418303215592,-0.05555555555555555,0.5846737617898001,620355.5177774483,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.9892525574378022,0.8082254942388413,False,False
Zimbabwe,mean_soil_moisture,55,2,-0.022438069422483248,0.8708306732793587,-0.0030864197530864196,0.9757759306896571,0.020315668485205135,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.9892525574378022,0.9757759306896571,False,False
Zimbabwe,city,54,3,0.3184690140595133,0.01892680046440808,0.2886946521996893,0.003566527328635035,0.6631590112588657,4.543591349841805,0.8333333333333334,1.0,0.44477981091358987,0.16762678444584664,False,False
Zimbabwe,pm25_uncertainty,54,3,-0.34200489627775993,0.011365908007692826,-0.25600982642724035,0.009858170792145267,2.2263784508230646,4.543591349841805,0.7777777777777778,1.0,0.44477981091358987,0.23166701361541378,False,False
Zimbabwe,no2_uncertainty,54,3,0.29000708417538823,0.03340420057998334,0.22004401320440153,0.025569087643777307,0.03968825056240718,4.543591349841805,0.8888888888888888,1.0,0.5233324757530724,0.37688653146650347,False,False
Zimbabwe,health_exp,54,3,-0.25148192827612087,0.06659919757409427,-0.19949100081081989,0.040094311858138665,0.808626293539792,4.543591349841805,1.0,1.0,0.7825405714956077,0.37688653146650347,False,False
Zimbabwe,pm25_mean,54,3,0.19298245614035084,0.16207548624432022,0.09803921568627451,0.31210429287265096,1.8505905907550693,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,ozone_mean,54,3,0.15694374832837885,0.2570668952677708,0.13114824589410562,0.17748600275676563,2.49137505918611,4.543591349841805,1.0,1.0,0.9277914670467334,0.8563225736613813,False,False
Zimbabwe,annual_freeze_burden,54,3,0.12327522520557894,0.37449687936800397,0.10267351727228291,0.3535314870188987,0.0008581959133535049,4.543591349841805,0.2222222222222222,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,mean_cold_area,54,3,0.12327522520557894,0.37449687936800397,0.10267351727228291,0.3535314870188987,2.3447975774685926e-06,4.543591349841805,0.2222222222222222,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,drought_episodes,54,3,0.09705731804518167,0.48506141029543554,0.026229649178821125,0.7873854986010971,22.643254649720202,4.543591349841805,0.9444444444444444,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,max_year_precip,54,3,0.09184726522187822,0.5089058010683157,0.0718954248366013,0.45853254254953246,0.07391227414753174,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,pressure_variability,54,3,0.08565531475748193,0.5379995688962285,0.08496732026143791,0.3810077913350026,42.05775389306407,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,mean_sensible_heat,54,3,0.08152734778121776,0.5578352724344084,0.0718954248366013,0.45853254254953246,905828.6652306465,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,annual_potential_evap,54,3,0.07739938080495355,0.5780098272088062,0.08496732026143791,0.3810077913350026,0.01080060481450967,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,mean_dry_area,54,3,0.04231166150670795,0.7612903966431114,-0.0196078431372549,0.8397890723739945,0.0619459655358794,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,mean_annual_net_solar,54,3,0.040247678018575844,0.7726154363903103,0.0065359477124183,0.9462730109938334,766566.3075126151,4.543591349841805,1.0,1.0,0.9277914670467334,0.9462730109938334,False,False
Zimbabwe,max_monthly_wind_speed,54,3,0.029927760577915373,0.8299034959618395,0.0196078431372549,0.8397890723739945,0.27910283947384523,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,annual_dry_area,54,3,0.027863777089783277,0.8414775928716397,-0.0326797385620915,0.7361630253721818,22.50837108712434,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,max_runoff,54,3,0.021671826625386997,0.8763904399740976,0.0065359477124183,0.9462730109938334,0.0851025010194638,4.543591349841805,1.0,1.0,0.9277914670467334,0.9462730109938334,False,False
Zimbabwe,mean_annual_net_thermal,54,3,0.021671826625386997,0.8763904399740976,0.058823529411764705,0.5441895108579065,692314.3074101999,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,heavy_rain_days,54,3,0.017598428551195543,0.8994902966819931,0.026581740760963334,0.7867972559256826,21.785186242551184,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,no2_mean,54,3,0.015495876037262742,0.9114473335609029,0.0065790897498472405,0.9462107922672127,0.18481760514034193,4.543591349841805,0.8888888888888888,1.0,0.9277914670467334,0.9462730109938334,False,False
Zimbabwe,ozone_uncertainty,54,3,0.012627326248334545,0.9277914670467334,0.0277296776935901,0.7832486416253631,0.23018996803433456,4.543591349841805,0.6666666666666666,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,min_monthly_soil_moisture,54,3,-0.013415892672858616,0.9232952167877901,-0.0457516339869281,0.6371307009230336,0.0022838347869100803,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,mean_caution_area,54,3,-0.019607843137254898,0.8880835516443031,-0.058823529411764705,0.5441895108579065,0.11510858801400195,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
Zimbabwe,mean_extreme_area,54,3,-0.019607843137254898,0.8880835516443031,-0.058823529411764705,0.5441895108579065,0.11510858801400195,4.543591349841805,1.0,1.0,0.9277914670467334,0.9179089860832033,False,False
